date,ta,rh,vpd,sw_in,ppfd_in,ws,swc_shallow,swc_deep,ext_rad,SapFlow
2016/10/13 18:30,14.06,48.77,0.822159481,691.65,1289,3.734,0.106236111,0.134,780.6171142,16.75172622
2016/10/13 19:00,13.99,48.72,0.819232745,642.85,1170,3.509,0.106236111,0.133,718.9988803,16.20249442
2016/10/13 19:30,14.64,48.59,0.856604051,604.45,1088,2.794,0.105902778,0.133,642.843533,14.62435018
2016/10/13 20:00,13.77,48.53,0.810601189,435.75,773,3.062,0.105340278,0.133,553.4545415,13.39096188
2016/10/13 20:30,13.48,50.22,0.769325981,366.95,636,2.841,0.105340278,0.133,452.3618789,12.00114522
2016/10/13 21:00,12.74,51.83,0.709296914,254.95,436.6,2.565,0.105340278,0.133,341.2958358,10.4956151
2016/10/13 21:30,12.05,53.62,0.652656944,151.95,244.8,2.788,0.104930556,0.133,222.1574042,8.916099609
2016/10/13 22:00,11.11,58.74,0.545598907,61.95,82.5,2.235,0.104930556,0.133,96.98574061,6.802436876
2016/10/13 22:30,9.72,65.59,0.414678922,13.186,0,2.054,0.104597222,0.133,0,5.700347526
2016/10/13 23:00,8.3,73,0.295619232,9.22,0,2.164,0.104597222,0.133,0,2.457302701
2016/10/13 23:30,7.44,78.3,0.224059776,9.348,0,2.033,0.104597222,0.133,0,1.932986666
2016/10/14 0:00,6.719,82,0.176884349,9.667,0,2.046,0.104597222,0.133,0,0.866834749
2016/10/14 0:30,6.342,83.3,0.1598996,10.087,0,2.123,0.104263889,0.133,0,0.288653883
2016/10/14 1:00,6.25,80.1,0.189332224,10.048,0,1.947,0.104263889,0.133,0,0.170437394
2016/10/14 1:30,5.628,84.3,0.143073771,10.569,0,2.022,0.104263889,0.133,0,1.035837042
2016/10/14 2:00,5.074,85.4,0.128016769,10.322,0,2.212,0.104263889,0.133,0,1.576689178
2016/10/14 2:30,5.244,82.5,0.155274081,10.197,0,2.219,0.104263889,0.133,0,0.492792793
2016/10/14 3:00,4.817,84,0.137796868,10.144,0,2.208,0.104291667,0.133,0,0.085930681
2016/10/14 3:30,4.455,84.6,0.12931019,9.89,0,2.206,0.104291667,0.133,0,2.181046943
2016/10/14 4:00,4.063,86,0.114362406,10.19,0,2.06,0.104291667,0.133,0,1.04172636
2016/10/14 4:30,3.683,87,0.103388137,10.596,0,2.123,0.104291667,0.133,0,0.295859411
2016/10/14 5:00,2.796,92,0.059749211,10.524,0,2.027,0.104291667,0.133,0,0.072425336
2016/10/14 5:30,2.423,94.1,0.042910144,10.697,0,2.075,0.104291667,0.133,0,0.02929563
2016/10/14 6:00,2.169,94.4,0.03999641,11.166,0,2.113,0.104291667,0.133,0,0.073576722
2016/10/14 6:30,2.159,95.1,0.034971856,10.813,0,1.816,0.103958333,0.133,0,0.085268404
2016/10/14 7:00,2.266,94.8,0.037397767,10.792,0,1.958,0.103958333,0.133,0,0.048006817
2016/10/14 7:30,2.228,94.5,0.039448127,10.054,0,2.015,0.103958333,0.133,0,0.058824368
2016/10/14 8:00,1.863,94.9,0.035636396,10.826,0,2.182,0.103958333,0.133,0,0.024965649
2016/10/14 8:30,1.577,95.7,0.029436229,10.446,0,1.806,0.103958333,0.133,0,0.034625189
2016/10/14 9:00,1.239,96.3,0.024720544,10.565,0,1.735,0.103958333,0.133,0,0.001968834
2016/10/14 9:30,1.165,97,0.019937109,10.504,0,2.054,0.104319444,0.133,0,0.004621436
2016/10/14 10:00,1.015,97.3,0.017750351,9.141,0,2.581,0.104319444,0.133,0,0.007612815
2016/10/14 10:30,1.115,97.6,0.015892306,10.26,0,2.579,0.103986111,0.133,0,0.01084788
2016/10/14 11:00,1.161,97.4,0.017273847,11.581,0,2.578,0.103986111,0.133,0,0.014277136
2016/10/14 11:30,1.589,97.1,0.019869456,38.23,44.43,2.545,0.103986111,0.133,27.43029835,0.147731948
2016/10/14 12:00,2.501,94.3,0.041686724,113.75,182.2,2.235,0.103986111,0.132,154.7524008,0.012240353
2016/10/14 12:30,4.065,91.3,0.071078066,210.05,377.2,1.428,0.103986111,0.132,277.0912367,0.045958106
2016/10/14 13:00,6.211,85.1,0.14137979,310.75,567.9,1.222,0.103986111,0.132,392.3528934,0.642826259
2016/10/14 13:30,9.59,65.13,0.416567485,407.15,749,1.558,0.103986111,0.132,498.5645907,3.43760599
2016/10/14 14:00,11.06,57.71,0.557364786,493.35,916,1.265,0.103652778,0.132,593.908446,6.715554938
2016/10/14 14:30,11.82,54.77,0.626889252,565.95,1064,0.972,0.103652778,0.132,676.7525883,9.785582389
2016/10/14 15:00,13.22,50.34,0.754564813,628.95,1195,0.937,0.103652778,0.132,745.6790887,10.20162602
2016/10/14 15:30,13.85,49.93,0.792663251,680.45,1298,1.969,0.103423611,0.132,799.5082294,11.69415316
2016/10/14 16:00,13.8,50.7,0.777941482,717.05,1371,2.782,0.103090278,0.132,837.3186945,12.15504475
2016/10/14 16:30,13.56,51.94,0.74662506,720.05,1382,2.624,0.103090278,0.132,858.4633392,12.85800946
2016/10/14 17:00,13.41,52.48,0.731055546,758.05,1451,2.375,0.103090278,0.132,862.5802654,13.1093689
2016/10/14 17:30,13.27,54.19,0.698341399,702.55,1339,2.881,0.102166667,0.132,849.5990162,12.43202381
2016/10/14 18:00,13.26,59.3,0.62003816,680.95,1290,2.216,0.102166667,0.132,819.7417809,11.34205502
2016/10/14 18:30,13.44,60.06,0.615646452,720.05,1337,2.904,0.102090278,0.132,773.5195921,10.31208084
2016/10/14 19:00,13.42,61.97,0.585441382,563.85,1033,2.599,0.101756944,0.132,711.7235788,9.727661219
2016/10/14 19:30,13.49,61.29,0.598634398,536.45,965,2.577,0.101756944,0.132,635.4114255,9.162677606
2016/10/14 20:00,12.86,63.24,0.545558637,373.75,671.7,2.24,0.101527778,0.132,545.8892688,8.252852885
2016/10/14 20:30,12.75,62.17,0.557407019,348.25,607.4,1.599,0.101527778,0.132,444.689342,7.393349394
2016/10/14 21:00,12.24,63.64,0.51809909,246.55,423.3,1.533,0.101194444,0.132,333.5437497,6.422294454
2016/10/14 21:30,11.59,67.98,0.437102612,144.45,235,1.237,0.101194444,0.132,214.3548216,4.799734729
2016/10/14 22:00,10.58,76.4,0.301256859,56.02,75.3,1.398,0.101194444,0.131,89.16255264,3.025473854
2016/10/14 22:30,9,84.7,0.175653253,12.102,0,2.041,0.101194444,0.131,0,1.562836414
2016/10/14 23:00,8.44,84.4,0.172433671,9.43,0,2.228,0.101194444,0.132,0,0.793846778
2016/10/14 23:30,8.16,83.1,0.183283073,9.9,0,2.239,0.101194444,0.131,0,0.434459384
2016/10/15 0:00,7.48,83.8,0.167728767,10.129,0,2.454,0.101194444,0.131,0,0.316259606
2016/10/15 0:30,7.29,86.9,0.133879965,10.622,0,2.362,0.100965278,0.131,0,0.201343766
2016/10/15 1:00,7.61,86.6,0.139977062,10.698,0,2.131,0.100965278,0.131,0,0.151110776
2016/10/15 1:30,7.6,86.9,0.136749778,10.53,0,2.219,0.100965278,0.131,0,0.104130285
2016/10/15 2:00,8.13,87.9,0.130958807,10.28,0,2.089,0.100631944,0.131,0,0.061137981
2016/10/15 2:30,8.18,89.7,0.11185712,10.254,0,2.421,0.100631944,0.131,0,0.023625844
2016/10/15 3:00,9.06,88.7,0.130257615,10.393,0,2.595,0.100631944,0.131,0,0.027513145
2016/10/15 3:30,10,84.9,0.185422356,10.213,0,2.506,0.100631944,0.131,0,0.031506592
2016/10/15 4:00,10.31,85.8,0.178026185,9.528,0,2.315,0.100631944,0.131,0,0.03559754
2016/10/15 4:30,10.18,86.6,0.166542291,9.502,0,2.306,0.100631944,0.131,0,0.003991668
2016/10/15 5:00,10.39,85,0.189063808,10.183,0,2.963,0.100631944,0.131,0,0.00688334
2016/10/15 5:30,10.79,81.5,0.239482851,10.013,0,2.642,0.100631944,0.131,0,0.010029208
2016/10/15 6:00,11.09,76.7,0.307697018,10.071,0,3.005,0.100631944,0.131,0,0.013374598
2016/10/15 6:30,11.36,76.1,0.321325802,10.039,0,3.275,0.100631944,0.131,0,0.104792487
2016/10/15 7:00,11.39,78.2,0.293675442,9.56,0,2.85,0.100631944,0.131,0,0.109896546
2016/10/15 7:30,10.71,82.9,0.220183455,9.652,0,2.377,0.100631944,0.131,0,0.06647501
2016/10/15 8:00,10.27,86.4,0.17004861,9.973,0,2.273,0.100298611,0.131,0,0.028218747
2016/10/15 8:30,10.19,87.9,0.15048586,9.987,0,2.21,0.100298611,0.131,0,0.031820334
2016/10/15 9:00,10.08,89.4,0.130863471,9.983,0,2.497,0.100298611,0.131,0,0.000948
2016/10/15 9:30,10.37,86.5,0.169930232,10.211,0,2.827,0.100298611,0.131,0,0.002224607
2016/10/15 10:00,10.72,84.1,0.204868432,9.977,0,2.965,0.100298611,0.131,0,0.003664558
2016/10/15 10:30,10.7,84.5,0.199448558,9.852,0,3.174,0.100298611,0.131,0,0.005221812
2016/10/15 11:00,10.55,85,0.191094025,10.984,0,2.886,0.100298611,0.131,0,0.006872542
2016/10/15 11:30,10.41,87.7,0.155239566,37.98,41.93,2.792,0.100298611,0.131,23.01687499,0.861357564
2016/10/15 12:00,10.75,88.1,0.153635925,112.75,178.9,2.637,0.100298611,0.131,150.237311,0.834872431
2016/10/15 12:30,11.76,85.9,0.194653502,206.45,366.1,2.709,0.100298611,0.131,272.4486144,0.16451351
2016/10/15 13:00,12.82,82.7,0.256079157,305.05,551.3,2.955,0.100298611,0.131,387.5590827,1.171288161
2016/10/15 13:30,13.69,78.8,0.332146305,408.75,748,3.486,0.100069444,0.131,493.5985489,3.698453786
2016/10/15 14:00,14.34,76.5,0.384041637,484.25,892,3.466,0.099736111,0.131,588.7521018,6.356073648
2016/10/15 14:30,15.03,74.4,0.437412547,564.75,1058,3.252,0.099736111,0.131,671.3911487,8.360289024
2016/10/15 15:00,16.39,69.66,0.565561505,615.95,1174,2.992,0.099736111,0.131,740.1012899,10.04781514
2016/10/15 15:30,16.95,67.1,0.635495734,659.65,1270,3.598,0.099736111,0.131,793.7065257,11.69602596
2016/10/15 16:00,17.62,67.23,0.660376734,684.35,1330,2.952,0.099375,0.131,831.2893849,14.48015575
2016/10/15 16:30,17.1,69.2,0.600613325,695.65,1360,3.403,0.0988125,0.131,852.2066268,16.27721931
2016/10/15 17:00,17.2,70.6,0.576953143,691.15,1354,2.949,0.0988125,0.131,856.1002503,15.71102347
2016/10/15 17:30,17.41,70.1,0.594607258,680.95,1330,3.309,0.0988125,0.13,842.9036216,15.68155763
2016/10/15 18:00,17.76,71.4,0.581451675,652.45,1263,3.638,0.098479167,0.13,812.8426135,14.87188221
2016/10/15 18:30,18.52,70.4,0.631204183,611.25,1172,3.108,0.098479167,0.13,766.43174,13.60221729
2016/10/15 19:00,18.94,69.99,0.656973361,550.95,1044,2.485,0.09825,0.13,704.4653494,13.81676866
2016/10/15 19:30,19.58,68.03,0.728332386,474.85,882,3.172,0.09825,0.13,628.0040285,14.78551249
2016/10/15 20:00,19.42,70.2,0.672179144,359.15,663.9,2.29,0.097888889,0.13,538.3564503,13.76089719
2016/10/15 20:30,19.75,70.1,0.68839925,297.05,539,1.884,0.097479167,0.13,437.0569748,11.8749084
2016/10/15 21:00,19.29,72.8,0.608590484,159.25,290.3,1.626,0.097479167,0.13,325.8393879,9.95320595
2016/10/15 21:30,18.66,76,0.516291244,95.65,159.9,1.624,0.09725,0.13,206.6072268,7.344308712
2016/10/15 22:00,17.86,80.5,0.398948619,39.3,57.8,1.669,0.09725,0.13,81.40119995,4.985399059
2016/10/15 22:30,16.76,86,0.267183484,12.206,0,1.846,0.09725,0.13,0,2.908807255
2016/10/15 23:00,16.42,89.8,0.19049956,11.11,0,2.069,0.09725,0.13,0,1.820192826
2016/10/15 23:30,16.48,90.6,0.176230126,11.702,0,2.019,0.09725,0.13,0,1.154105509
2016/10/16 0:00,17.3,88.3,0.231060592,12.381,0,2.571,0.09725,0.13,0,0.349955095
2016/10/16 0:30,17.89,85.2,0.303364027,11.425,0,2.879,0.09725,0.13,0,0.215642062
2016/10/16 1:00,18.13,83.7,0.339190062,11.253,0,3.559,0.09725,0.13,0,0.329523886
2016/10/16 1:30,18.52,83,0.362515916,11.821,0,3.957,0.09725,0.13,0,0.523430845
2016/10/16 2:00,18.67,83,0.36593512,11.053,0,4.067,0.096916667,0.13,0,0.512273889
2016/10/16 2:30,18.6,83.5,0.353620231,11.105,0,4.007,0.096916667,0.13,0,0.299320792
2016/10/16 3:00,18.7,83.4,0.357995929,11.791,0,4.157,0.096916667,0.13,0,0.228038632
2016/10/16 3:30,18.87,82.4,0.383615749,12.111,0,4.352,0.096916667,0.13,0,0.218624418
2016/10/16 4:00,19.13,80.2,0.438625078,11.912,0,4.674,0.096916667,0.13,0,0.269679647
2016/10/16 4:30,19.17,79.5,0.455265386,11.606,0,4.527,0.0966875,0.13,0,0.259930525
2016/10/16 5:00,18.93,80.3,0.430999644,11.174,0,4.157,0.0966875,0.13,0,0.250249551
2016/10/16 5:30,18.65,82.2,0.382676547,11.079,0,4.161,0.0966875,0.13,0,0.240638361
2016/10/16 6:00,18.54,82.9,0.365105307,11.241,0,4.074,0.0966875,0.13,0,0.231098684
2016/10/16 6:30,18.35,83.6,0.346015543,11.173,0,3.743,0.0966875,0.13,0,0.282841171
2016/10/16 7:00,18.21,84.1,0.332532644,11.083,0,3.721,0.0966875,0.13,0,0.154965773
2016/10/16 7:30,18.28,83.9,0.338197863,11.034,0,3.791,0.0966875,0.13,0,0.093729096
2016/10/16 8:00,18.26,84.1,0.333577786,11.11,0,3.579,0.096326389,0.13,0,0.039784895
2016/10/16 8:30,18.16,84.4,0.325235835,11.198,0,3.661,0.096326389,0.13,0,0.03312672
2016/10/16 9:00,18.19,84.8,0.317493959,11.258,0,3.547,0.096326389,0.13,0,0.03312672
2016/10/16 9:30,18.19,85.1,0.311227631,11.315,0,3.721,0.096326389,0.13,0,0.03312672
2016/10/16 10:00,18.27,85.2,0.310694966,11.404,0,3.361,0.096326389,0.13,0,0.029914362
2016/10/16 10:30,18.52,84.9,0.321999431,11.119,0,4.029,0.096326389,0.13,0,0.042626466
2016/10/16 11:00,18.51,85.5,0.309011177,11.7,0,4.009,0.095993056,0.13,0,0.05610164
2016/10/16 11:30,18.57,85.2,0.316591615,26.01,28.27,3.94,0.095993056,0.13,18.51557515,0.129157322
2016/10/16 12:00,19.03,83.1,0.372055079,86.75,140.3,4.08,0.095993056,0.13,145.6325769,0.078043124
2016/10/16 12:30,19.52,80.7,0.438051926,122.45,219.5,4.397,0.095993056,0.129,267.7166743,0.814368261
2016/10/16 13:00,19.64,80,0.457335512,139.95,267.2,4.212,0.095763889,0.129,382.6783696,2.658222482
2016/10/16 13:30,19.84,78.7,0.493142269,282.15,550.2,4.392,0.095763889,0.129,488.5500687,6.812882289
2016/10/16 14:00,20.56,75,0.605144564,394.15,759,4.921,0.095763889,0.129,583.519756,12.06736647
2016/10/16 14:30,21.15,72.4,0.692763396,413.65,810,5.388,0.095763889,0.129,665.9620078,18.64255396
2016/10/16 15:00,21.57,70.2,0.76747635,528.95,1041,4.857,0.095763889,0.129,734.4658114,19.88707634
2016/10/16 15:30,22.26,67.15,0.882391006,547.05,1094,5.377,0.095430556,0.129,787.8587148,20.86075442
2016/10/16 16:00,22.29,66.1,0.912258342,542.05,1086,6.091,0.095201389,0.129,825.2268932,20.20770554
2016/10/16 16:30,21.85,67.66,0.847261017,445.45,904,5.48,0.094840278,0.129,845.930789,18.04233972
2016/10/16 17:00,21.56,68.59,0.808446107,372.45,769,5.827,0.094840278,0.129,849.6160577,16.88397683
2016/10/16 17:30,21.5,69.72,0.776506291,419.55,863,5.169,0.094506944,0.129,836.2196324,15.51101077
2016/10/16 18:00,21.27,70.4,0.748451251,217.65,459,5.668,0.094277778,0.129,805.970803,14.46921362
2016/10/16 18:30,20.32,74.3,0.612945819,100.05,202.7,5.473,0.094277778,0.129,759.3872911,10.96671407
2016/10/16 19:00,19.71,79.2,0.477699638,124.05,256.9,4.905,0.094277778,0.129,697.2663894,7.318697403
2016/10/16 19:30,18.35,90.4,0.202545684,111.55,224.8,4.118,0.093916667,0.129,620.6713151,3.365492517
2016/10/16 20:00,17.77,94.2,0.117991075,63.7,116.9,2.881,0.093916667,0.129,530.9130129,1.421547939
2016/10/16 20:30,17.68,94.9,0.103164058,102.55,194.5,2.698,0.093916667,0.129,429.5277175,0.814368261
2016/10/16 21:00,17.99,94.2,0.119636124,90.15,162.5,2.009,0.093916667,0.129,318.2506604,0.582969445
2016/10/16 21:30,18.05,93,0.144934087,47.58,72.7,1.93,0.093583333,0.129,198.986371,0.439643438
2016/10/16 22:00,17.99,92.4,0.156764576,27.87,32.31,1.848,0.093506944,0.129,73.77608032,0.439643438
2016/10/16 22:30,17.83,92.4,0.155194292,13.78,0,1.937,0.093506944,0.129,0,0.37161685
2016/10/16 23:00,17.66,92.9,0.14343959,12.244,0,1.529,0.093506944,0.129,0,0.306246875
2016/10/16 23:30,17.34,93.7,0.124732231,11.078,0,1.394,0.093506944,0.129,0,0.078043124
2016/10/17 0:00,16.75,94.2,0.110620041,11.68,0,1.389,0.093506944,0.129,0,0.03312672
2016/10/17 0:30,16.49,95.2,0.09004713,12.099,0,0.946,0.093506944,0.129,0,0.078043124
2016/10/17 1:00,16.45,95.7,0.080462145,12.82,0,1.298,0.093277778,0.129,0,0.129031577
2016/10/17 1:30,16.63,96,0.075710322,11.938,0,1.4,0.093277778,0.129,0,0.184541213
2016/10/17 2:00,16.85,96.3,0.071017289,12.113,0,1.634,0.093277778,0.129,0,0.184541213
2016/10/17 2:30,17.02,96.6,0.065966347,11.751,0,2.252,0.098173611,0.129,0,0.110815067
2016/10/17 3:00,17.36,96.9,0.061453803,11.579,0,2.343,0.101840278,0.129,0,0.103625951
2016/10/17 3:30,17.52,96.9,0.062077912,11.753,0,2.222,0.103506944,0.129,0,0.050576897
2016/10/17 4:00,17.58,97,0.060303271,11.823,0,2.223,0.104402778,0.129,0,0.03312672
2016/10/17 4:30,17.57,97,0.06026524,11.543,0,1.504,0.104965278,0.129,0,0.03312672
2016/10/17 5:00,17.55,97,0.06018924,11.592,0,1.371,0.105194444,0.128,0,0.03312672
2016/10/17 5:30,17.56,97.1,0.058219655,11.535,0,1.858,0.105423611,0.129,0,0.03312672
2016/10/17 6:00,17.56,97.1,0.058219655,11.535,0,1.677,0.105319444,0.128,0,0.003008479
2016/10/17 6:30,17.53,97.1,0.058109548,11.533,0,0.985,0.105319444,0.128,0,0.002285866
2016/10/17 7:00,17.52,97.2,0.056070372,11.49,0,1.219,0.105548611,0.128,0,0.001604173
2016/10/17 7:30,17.49,97.2,0.055964296,11.528,0,0.7,0.105548611,0.128,0,0.184541213
2016/10/17 8:00,17.45,97.2,0.055823135,11.521,0,0.556,0.105777778,0.128,0,0.243776684
2016/10/17 8:30,17.43,97.2,0.055752671,11.508,0,0.731,0.106340278,0.128,0,0.306246875
2016/10/17 9:00,17.46,97.2,0.055858396,11.559,0,1.306,0.106902778,0.128,0,0.30991616
2016/10/17 9:30,17.57,97.3,0.054238716,11.534,0,1.939,0.107236111,0.128,0,0.002344263
2016/10/17 10:00,17.6,97.3,0.054341457,11.531,0,1.824,0.107465278,0.128,0,0.003861666
2016/10/17 10:30,17.66,97.3,0.05454745,11.538,0,1.649,0.107694444,0.128,0,0.042884317
2016/10/17 11:00,17.7,97.4,0.052659782,11.626,0,1.712,0.107694444,0.128,0,0.045394647
2016/10/17 11:30,17.69,97.4,0.052626602,14.019,0,2.136,0.107590278,0.128,13.92731179,0.047931311
2016/10/17 12:00,17.6,97.4,0.05232881,32.58,49.94,2.221,0.107590278,0.128,140.9393247,0.098097932
2016/10/17 12:30,17.52,97.4,0.052065346,87.05,169.4,2.161,0.107819444,0.128,262.8967695,0.101031013
2016/10/17 13:00,17.68,97.4,0.052593441,170.85,355.9,2.108,0.107486111,0.128,377.7123453,0.157366621
2016/10/17 13:30,17.93,97.4,0.053427981,235.65,483.9,2.574,0.107486111,0.128,483.4209857,0.218208607
2016/10/17 14:00,18.11,97.2,0.058192621,267.35,573.3,2.284,0.107486111,0.128,578.213491,0.163802406
2016/10/17 14:30,18.39,96.8,0.067684754,362.45,762,2.906,0.107381944,0.128,660.4674923,0.112921208
2016/10/17 15:00,19.44,92.3,0.173899994,522.95,1075,3.069,0.107743056,0.128,728.7752186,0.115931878
2016/10/17 15:30,19.79,88.5,0.265426529,406.25,837,3.663,0.107409722,0.128,781.9675899,1.130833632
2016/10/17 16:00,19.85,86.6,0.310432076,280.45,579.2,3.546,0.107409722,0.128,819.1342264,2.747979293
2016/10/17 16:30,20.09,86.4,0.319782268,431.35,888,2.915,0.107076389,0.128,839.6390288,4.512048082
2016/10/17 17:00,20.23,85.6,0.341536445,316.15,654.5,3.183,0.106381944,0.128,843.1310653,6.137687931
2016/10/17 17:30,20.75,83.6,0.401647474,497.35,1003,3.563,0.106381944,0.128,829.5505772,7.991957996
2016/10/17 18:00,21.18,81.5,0.465207648,328.35,667.6,4.002,0.106048611,0.128,799.1300016,10.51052705
2016/10/17 18:30,21.41,81.1,0.4820127,283.95,570.3,3.589,0.106048611,0.128,752.3899927,10.31293761
2016/10/17 19:00,21.89,78.9,0.554140082,422.65,849,3.915,0.105715278,0.128,690.1305106,11.59958184
2016/10/17 19:30,22.59,75.7,0.665945703,345.05,674.3,3.839,0.105715278,0.128,613.41713,12.51139802
2016/10/17 20:00,23,74.1,0.727644344,385.05,716,3.099,0.105381944,0.128,523.5628023,12.75345024
2016/10/17 20:30,22.94,73.9,0.730606382,258.45,479.9,2.546,0.105048611,0.128,422.1053845,12.07446768
2016/10/17 21:00,22.72,74.4,0.707125364,193.75,345.1,2.975,0.105048611,0.128,310.7813186,11.41842163
2016/10/17 21:30,22.18,76.7,0.622827146,99.85,165.4,2.209,0.104486111,0.128,191.4959124,9.562290077
2016/10/17 22:00,21.43,80.1,0.508137853,27.64,37.09,1.927,0.104486111,0.128,66.29072977,6.056911826
2016/10/17 22:30,20.88,82.8,0.424622039,12.563,0,1.717,0.104152778,0.128,0,3.177964703
2016/10/17 23:00,20.7,82.1,0.437036353,11.013,0,2.214,0.104152778,0.128,0,1.764788675
2016/10/17 23:30,20.28,84,0.380658987,11.674,0,2.649,0.104152778,0.127,0,0.951348307
2016/10/18 0:00,20.69,80.6,0.47336797,11.853,0,3.548,0.103819444,0.127,0,0.730827742
2016/10/18 0:30,20.76,79.1,0.512170721,11.26,0,3.87,0.103819444,0.127,0,0.58381213
2016/10/18 1:00,20.82,78,0.541120923,11.792,0,3.75,0.103819444,0.127,0,0.515405927
2016/10/18 1:30,20.79,77.3,0.557308933,10.916,0,4.063,0.103486111,0.127,0,0.381082066
2016/10/18 2:00,20.61,77,0.558451003,11.227,0,4.504,0.103486111,0.127,0,0.319368923
2016/10/18 2:30,20.58,76,0.581655282,11.017,0,4.631,0.103486111,0.127,0,0.200393955
2016/10/18 3:00,20.49,75.6,0.588077721,10.973,0,4.502,0.103152778,0.127,0,0.203745682
2016/10/18 3:30,20.37,75.3,0.590917051,10.776,0,4.254,0.103152778,0.127,0,0.150439032
2016/10/18 4:00,20.08,76.1,0.561622771,10.843,0,4.194,0.103076389,0.127,0,0.100786479
2016/10/18 4:30,20.23,75,0.592945218,10.885,0,4.275,0.103076389,0.127,0,0.103718557
2016/10/18 5:00,20,76.9,0.540142974,10.596,0,4.159,0.102743056,0.127,0,0.058319168
2016/10/18 5:30,19.88,78.2,0.505971031,10.865,0,4.479,0.102743056,0.127,0,0.019295344
2016/10/18 6:00,20.2,76.1,0.56580566,10.825,0,4.625,0.102513889,0.127,0,0.021448591
2016/10/18 6:30,20.2,75.9,0.570540435,10.6,0,4.693,0.102513889,0.127,0,0.023643234
2016/10/18 7:00,19.98,77.1,0.534803832,10.651,0,4.407,0.102180556,0.127,0,0.025876825
2016/10/18 7:30,19.96,77,0.536474468,10.877,0,4.624,0.102180556,0.127,0,0.225898637
2016/10/18 8:00,19.92,77.8,0.516533308,10.838,0,4.755,0.102180556,0.127,0,0.211454554
2016/10/18 8:30,19.87,78.2,0.505657613,11.001,0,4.772,0.102180556,0.127,0,0.197193377
2016/10/18 9:00,19.93,77.9,0.514525175,11.208,0,4.864,0.102180556,0.127,0,0.001968834
2016/10/18 9:30,19.98,77.9,0.516120729,11.188,0,4.677,0.101847222,0.127,0,0.041217475
2016/10/18 10:00,19.75,79.3,0.476584096,11.05,0,4.559,0.101847222,0.127,0,0.045560088
2016/10/18 10:30,19.43,80.7,0.435608279,10.884,0,4.543,0.101847222,0.127,0,0.01084788
2016/10/18 11:00,19.12,82,0.398501623,11.541,0,4.795,0.101847222,0.127,0,0.021870793
2016/10/18 11:30,19.19,81.3,0.415808633,26.36,29.97,4.83,0.101847222,0.127,9.253060913,0.027373898
2016/10/18 12:00,19.51,79.9,0.455926133,82.45,133.4,5.368,0.101513889,0.127,136.1587433,0.284402201
2016/10/18 12:30,19.8,79.5,0.473445091,163.65,298.4,4.963,0.100923611,0.127,257.9903159,1.763885161
2016/10/18 13:00,20.22,77.9,0.523839767,220.15,391.1,5.335,0.100923611,0.127,372.6626616,4.732188904
2016/10/18 13:30,20.45,77.5,0.540948566,284.75,506.9,5.473,0.100923611,0.127,478.2131931,7.367352201
2016/10/18 14:00,20.97,75.8,0.60074714,296.85,557.5,5.88,0.100590278,0.127,572.8354425,9.968945533
2016/10/18 14:30,21.21,74.8,0.634855287,279.45,544.4,5.471,0.100590278,0.127,654.9099779,11.44292993
2016/10/18 15:00,22.34,70.6,0.793571044,489.05,934,5.674,0.100590278,0.127,723.0321197,14.75219021
2016/10/18 15:30,22.86,68.07,0.889485395,564.15,1088,7.13,0.100027778,0.127,776.0359812,18.64350882
